Generation	Ne_genomatric
404	3881.82660346633
405	3873.74519514245
406	3865.39613630573
407	3857.60957091209
408	3853.15673356695
409	3846.39126223455
410	3839.38588163102
411	3832.19763117958
412	3821.82457678408
413	3798.92479474176
414	3776.73077620785
415	3767.26585858779
416	3755.20254503707
417	3740.79823000443
418	3732.39886375058
419	3717.55912760063
420	3703.30508601801
421	3688.32839914985
422	3673.59574556757
423	3659.48523050239
424	3650.32486327382
425	3642.77758120025
426	3631.50944511939
427	3619.92403273543
428	3606.02188632941
429	3589.65163667003
430	3577.73874940412
431	3563.82828185618
432	3550.12694711112
433	3541.39539506335
434	3530.15263700412
435	3516.97937346587
436	3503.66588864193
437	3490.06049978349
438	3474.62192073641
439	3457.02056496302
440	3440.41395392088
441	3425.52328623554
442	3409.96715379124
443	3398.03282511599
444	3381.43227077304
445	3373.12017529967
446	3359.96594567263
447	3338.42729163895
448	3321.20159819751
449	3307.07032101405
450	3288.21322769157
451	3274.36412341809
452	3259.01859402571
453	3245.57648849754
454	3228.51970513452
455	3213.92745796072
456	3197.23465988728
457	3187.42549301338
458	3177.1872440145
459	3166.10255220151
460	3156.0443483641
461	3141.51600661349
462	3118.8745405735
463	3095.68681267604
464	3081.4647719069
465	3067.34814349235
466	3047.20099247713
467	3020.82693877603
468	3003.67690813472
469	2990.49094208081
470	2974.88414247562
471	2965.03642540481
472	2952.90043969257
473	2936.26793217863
474	2922.02782699781
475	2905.24169271713
476	2891.48790308655
477	2875.5500803915
478	2865.33793443701
479	2854.16568268903
480	2847.67947624565
481	2841.05343034981
482	2833.12222484725
483	2830.15312914695
484	2826.46570996995
485	2823.24967625715
486	2815.52275444811
487	2808.55947337525
488	2798.64171200596
489	2790.17529265051
490	2788.05602905918
491	2785.8955178315
492	2785.72536482381
493	2785.72536482381
494	2785.72536482381
495	2785.72536482381
496	2785.72536482381
497	2785.72536482381
498	2785.72536482381
499	2785.72536482381
500	2785.72536482381
501	2785.72536482381
502	2785.72536482381
503	2785.72536482381
504	2785.72536482381
505	2785.72536482381
506	2784.59275696318
507	2783.46424593334
508	2782.34725305981
509	2782.34725305981
510	2776.73998867839
511	2773.55388440847
512	2771.61774055899
513	2767.68573616665
514	2765.70745506865
515	2764.70620774334
516	2764.70620774334
517	2764.70620774334
518	2764.70620774334
519	2764.70620774334
520	2763.27709100144
521	2761.8743537468
522	2756.35556245845
523	2754.96834015406
524	2750.90551762088
525	2750.90551762088
526	2750.90551762088
527	2750.90551762088
528	2750.90551762088
529	2750.90551762088
530	2750.90551762088
531	2750.90551762088
532	2750.90551762088
533	2750.90551762088
534	2750.90551762088
535	2750.90551762088
536	2750.90551762088
537	2750.90551762088
538	2750.90551762088
539	2750.90551762088
540	2750.90551762088
541	2750.90551762088
542	2750.90551762088
543	2750.90551762088
544	2750.90551762088
545	2750.90551762088
546	2750.90551762088
547	2750.90551762088
548	2750.90551762088
549	2749.9365933463
550	2746.96656922162
551	2736.21219836248
552	2731.21456162019
553	2726.69929257584
554	2723.16217195392
555	2723.16217195392
556	2723.16217195392
557	2718.85971700853
558	2717.46949013274
559	2716.0956075582
560	2716.0956075582
561	2716.0956075582
562	2716.0956075582
563	2716.0956075582
564	2716.0956075582
565	2716.0956075582
566	2716.0956075582
567	2716.0956075582
568	2716.0956075582
569	2716.0956075582
570	2716.0956075582
571	2716.0956075582
572	2716.0956075582
573	2716.0956075582
574	2716.0956075582
575	2716.0956075582
576	2716.0956075582
577	2714.67798586944
578	2711.84436812706
579	2707.57993304421
580	2706.1720956678
581	2706.1720956678
582	2704.90664966748
583	2703.61312229765
584	2702.35629087844
585	2702.35629087844
586	2702.35629087844
587	2702.35629087844
588	2702.35629087844
589	2702.35629087844
590	2702.35629087844
591	2702.35629087844
592	2702.35629087844
593	2702.35629087844
594	2702.35629087844
595	2702.35629087844
596	2702.35629087844
597	2702.35629087844
598	2702.35629087844
599	2702.35629087844
600	2702.35629087844
601	2702.35629087844
602	2702.35629087844
603	2702.35629087844
604	2702.35629087844
605	2702.35629087844
606	2702.35629087844
607	2702.35629087844
608	2702.35629087844
609	2702.35629087844
610	2702.35629087844
611	2702.35629087844
612	2702.35629087844
613	2702.35629087844
614	2702.35629087844
615	2702.35629087844
616	2702.35629087844
617	2702.35629087844
618	2702.35629087844
619	2702.35629087844
620	2702.35629087844
621	2702.35629087844
622	2702.35629087844
623	2702.35629087844
624	2702.35629087844
625	2702.35629087844
626	2702.35629087844
627	2702.35629087844
628	2702.35629087844
629	2702.35629087844
630	2702.35629087844
631	2702.35629087844
632	2702.35629087844
633	2702.35629087844
634	2702.35629087844
635	2702.35629087844
636	2702.35629087844
637	2702.35629087844
638	2702.35629087844
639	2702.35629087844
640	2702.35629087844
641	2702.35629087844
642	2702.35629087844
643	2702.35629087844
644	2702.35629087844
645	2702.35629087844
646	2702.35629087844
647	2702.35629087844
648	2702.35629087844
649	2702.35629087844
650	2702.35629087844
651	2702.35629087844
652	2702.35629087844
653	2702.35629087844
654	2702.35629087844
655	2702.35629087844
656	2702.35629087844
657	2702.35629087844
658	2702.35629087844
659	2702.35629087844
660	2702.35629087844
661	2702.35629087844
662	2702.35629087844
663	2702.35629087844
664	2702.35629087844
665	2702.35629087844
666	2702.35629087844
667	2702.35629087844
668	2702.35629087844
669	2702.35629087844
670	2702.35629087844
671	2702.35629087844
672	2702.35629087844
673	2702.35629087844
674	2702.35629087844
675	2702.35629087844
676	2702.35629087844
677	2702.35629087844
678	2702.35629087844
679	2702.35629087844
680	2702.35629087844
681	2702.35629087844
682	2702.35629087844
683	2702.35629087844
684	2702.35629087844
685	2702.35629087844
686	2702.35629087844
687	2702.35629087844
688	2702.35629087844
689	2702.35629087844
690	2702.35629087844
691	2702.35629087844
692	2702.35629087844
693	2702.35629087844
694	2702.35629087844
695	2702.35629087844
696	2702.35629087844
697	2702.35629087844
698	2702.35629087844
699	2702.35629087844
700	2702.35629087844
701	2702.35629087844
702	2702.35629087844
703	2702.35629087844
704	2702.35629087844
705	2702.35629087844
706	2702.35629087844
707	2702.35629087844
708	2702.35629087844
709	2702.35629087844
710	2702.35629087844
711	2702.35629087844
712	2702.35629087844
713	2702.35629087844
714	2702.35629087844
715	2702.35629087844
716	2702.35629087844
717	2702.35629087844
718	2702.35629087844
719	2702.35629087844
720	2702.35629087844
721	2702.35629087844
722	2702.35629087844
723	2702.35629087844
724	2702.35629087844
725	2702.35629087844
726	2702.35629087844
727	2702.35629087844
728	2702.35629087844
729	2702.35629087844
730	2702.35629087844
731	2702.35629087844
732	2702.35629087844
733	2702.35629087844
734	2702.35629087844
735	2702.35629087844
736	2702.35629087844
737	2702.35629087844
738	2702.35629087844
739	2702.35629087844
740	2702.35629087844
741	2702.35629087844
742	2702.35629087844
743	2702.35629087844
744	2702.35629087844
745	2702.35629087844
746	2702.35629087844
747	2702.35629087844
748	2702.35629087844
749	2702.35629087844
750	2702.35629087844
751	2702.35629087844
752	2702.35629087844
753	2702.35629087844
754	2702.35629087844
755	2702.35629087844
756	2702.35629087844
757	2702.35629087844
758	2702.35629087844
759	2702.35629087844
760	2702.35629087844
761	2702.35629087844
762	2702.35629087844
763	2702.35629087844
764	2702.35629087844
765	2702.35629087844
766	2702.35629087844
767	2702.35629087844
768	2702.35629087844
769	2702.35629087844
770	2702.35629087844
771	2702.35629087844
772	2702.35629087844
773	2702.35629087844
774	2702.35629087844
775	2702.35629087844
776	2702.35629087844
777	2702.35629087844
778	2702.35629087844
779	2702.35629087844
780	2702.35629087844
781	2702.35629087844
782	2702.35629087844
783	2702.35629087844
784	2702.35629087844
785	2702.35629087844
786	2702.35629087844
787	2702.35629087844
788	2702.35629087844
789	2702.35629087844
790	2702.35629087844
791	2599.77991753818
